first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-04-26 11:02:28.182806,everypolitician.8ae12efe-54ea-43a5-b91d-718807da3202,,,,Dogsom BATTSOGT,2018-04-12 09:04:40.974504
,,,,,,2018-04-26 11:02:29.407668,everypolitician.7d50fad2-854b-4e93-ae67-17646b2146a7,,,,"Tóibín, Peadar",2018-04-12 09:03:37.874226
,,,,,,2018-04-26 11:02:29.790408,everypolitician.edabeb1b-b3db-41df-9e69-6c5fea98534f,,,,"Hayes, Tom",2018-04-12 09:04:05.588676
,,,,,,2018-04-26 11:02:34.996953,everypolitician.b10bf1ad-ed83-4f17-94d7-de6363b1baec,,,,"Gilmore, Eamon",2018-04-12 09:04:03.519752
,,,,,,2018-04-26 11:03:54.133373,everypolitician.9cc9e6d1-9e04-45c8-9931-0598e23f045e,,,,"Veen, M.S. van",2018-04-12 09:04:38.999853
,,,,,,2018-04-26 11:03:51.440351,everypolitician.a71a57d5-941a-4625-831d-8def3b430250,,,,"Burg, B.I. van der",2018-04-12 09:04:35.079968
,,,,,,2018-04-26 11:03:51.449758,everypolitician.2feeb3ac-3ee8-44e6-b42b-baf2a206ce30,,,,"Hoogland, D.",2018-04-12 09:04:35.072390
,,,,,,2018-04-26 11:03:51.678560,everypolitician.637c2a84-e5b2-4649-adf8-d16dbaafa989,,,,"Ünver, E.",2018-04-12 09:04:34.828759
,,,,,,2018-04-26 11:03:52.225634,everypolitician.1e8e62ac-5d76-4c11-99ae-efd8af47cf2b,,,,"Tanamal, G.S.I.A.",2018-04-12 09:04:40.707089
,,,,,,2018-04-26 11:03:52.382830,everypolitician.fc97ff79-4450-471e-b47a-35fa12ede64b,,,,"Gerven, H.P.J. van",2018-04-12 09:04:35.909885
,,,,,,2018-04-26 11:03:52.725511,everypolitician.4cf5b880-7e80-4e22-81d9-66cb46b59ea7,,,,"Vos, J.C.",2018-04-12 09:04:35.361787
,,,,,,2018-04-26 11:03:53.283714,everypolitician.3285c5b1-988d-4efe-b5ab-aa926e78c641,,,,"Mole, Dominique",2018-04-12 09:05:56.518881
,,,,,,2018-04-26 11:03:53.375514,everypolitician.0e659146-a0ec-4f3a-8d5d-db433af45fa2,,,,"Falelavaki, Henriette",2018-04-12 09:05:56.409792
,,,,,,2018-04-26 11:03:54.261028,everypolitician.1aae8fa8-1a41-4fa2-9111-9013ed887e95,,,,"Dunoyer, Philippe",2018-04-12 09:05:57.842463
,,,,,,2018-04-26 11:03:53.615421,everypolitician.0ceca0cc-e34b-4555-ad7b-87c283457c31,,,,"Uregei, Louis Kotra",2018-04-12 09:05:56.853535
,,,,,,2018-04-26 11:03:53.716413,everypolitician.c28be4a9-a25d-4230-80ee-b288628333bc,,,,"Jacobi, L.",2018-04-12 09:04:35.706989
,,,,,,2018-04-26 11:03:53.849979,everypolitician.a1cb347a-7a6d-4580-a76a-72412424bc8d,,,,"Sam, Léonard",2018-04-12 09:05:56.284080
,,,,,,2018-04-26 11:03:53.883346,everypolitician.9eb82aaa-e45d-4b26-9b16-00c16be5b149,,,,"Fiafialoto-Santino, Marie-Hyacintha",2018-04-12 09:05:56.146334
,,,,,,2018-04-26 11:03:54.042099,everypolitician.4aecab94-e6c1-4a22-8823-b98f189fde87,,,,"Bontes, L.",2018-04-12 09:04:35.840711
,,,,,,2018-04-26 11:03:54.125456,everypolitician.84898710-b7c0-431e-b90b-b41658a733ef,,,,"Servaes, M.",2018-04-12 09:04:35.976598
,,,,,,2018-04-26 11:03:54.325284,everypolitician.bf4c5ae5-7795-4b3d-a13c-038ae0237e1a,,,,"Blaise, Philippe",2018-04-12 09:05:56.560832
,,,,,,2018-04-26 11:03:54.642577,everypolitician.4a0738c4-1330-447f-b173-fadd7ac602e3,,,,"Bosma, R.P.G.",2018-04-12 09:04:36.327846
,,,,,,2018-04-26 11:03:54.642777,everypolitician.55af6c3e-5bb5-458d-8da3-54b1364279a7,,,,"Muliakaaka, Silipéléto dit Fiu",2018-04-12 09:05:58.844703
,,,,,,2018-04-26 11:03:54.758754,everypolitician.eafc4f0d-740f-4c1e-8bc4-cd4a6cdd1e0a,,,,"Oskam, P.",2018-04-12 09:04:37.901451
,,,,,,2018-04-26 11:03:56.161185,everypolitician.54bae09c-0e38-4a01-bcd4-5610cd1b190d,,,,"Hachchi, W.",2018-04-12 09:04:36.862437
,,,,,,2018-04-26 11:04:08.489682,everypolitician.a081a549-c630-4d3a-9ef0-ed6e4e27710b,,,,Zagorodnîi Anatolie,2018-04-12 09:03:09.631222
,,,,,,2018-04-26 11:04:08.776071,everypolitician.85b7728c-155a-48d8-b0f4-12688e3d2419,,,,Golovin Boris,2018-04-12 09:03:09.942745
,,,,,,2018-04-26 11:04:09.524135,everypolitician.5d0fd1c4-c702-4de3-b38b-174857eb0896,,,,Dîrda Iurie,2018-04-12 09:03:14.615050
,,,,,,2018-04-26 11:04:09.567805,everypolitician.6e280b9a-a7ed-42c9-bdd2-a3805cc2a653,,,,Vremea Igor,2018-04-12 09:03:13.844897
,,,,,,2018-04-26 11:04:09.740444,everypolitician.f552bc7b-64e1-4106-9784-1715eafd335e,,,,Dodon Igor,2018-04-12 09:03:11.063420
,,,,,,2018-04-26 11:04:11.585034,everypolitician.14590f52-186e-408c-9e56-d27c8d9c93b2,,,,Bejan Valerian,2018-04-12 09:03:15.573367
,,,,,,2018-04-26 11:04:11.785351,everypolitician.41438625-aba4-467d-b463-9980c962ea7a,,,,Ştirbate Petru,2018-04-12 09:03:26.846040
,,,,,,2018-04-26 11:04:17.485385,everypolitician.3ee712d3-8c2c-470f-94da-eb707ef5ecbd,,,,"Žvikienė, Zita",2018-04-12 09:02:52.748349
,,,,,,2018-04-26 11:04:17.943723,everypolitician.b619ebcb-e9c7-4e08-85a6-edeff1cacd78,,,,"Šedbaras, Stasys",2018-04-12 09:02:51.575469
,,,,,,2018-04-26 11:02:24.672134,everypolitician.fa4f8b67-d284-4611-83a7-7593d8c66e1c,,,,"Howlin, Brendan",2018-04-12 09:03:32.800475
,,,,,,2018-04-26 11:02:24.848168,everypolitician.d3b93fb6-5ef1-4417-b58f-fb09b31b529d,,,,"Conway, Ciara",2018-04-12 09:04:04.290799
,,,,,,2018-04-26 11:02:25.596774,everypolitician.848fd2a2-2368-45b0-94a9-89c7da22416b,,,,"Stagg, Emmet",2018-04-12 09:04:03.921994
,,,,,,2018-04-26 11:02:26.670687,everypolitician.681ffa0c-b4f9-493d-8ba4-a790e3b87874,,,,"McGuinness, John",2018-04-12 09:03:36.375363
,,,,,,2018-04-26 11:02:27.130598,everypolitician.71ad0227-ac53-4f6f-b1a1-077e5c7e7494,,,,"Donohoe, Paschal",2018-04-12 09:03:37.294734
,,,,,,2018-04-26 11:02:27.139160,everypolitician.ed951e77-4ef8-4458-ba16-5fe79980b8fd,,,,"Fitzmaurice, Michael",2018-04-12 09:03:36.626105
,,,,,,2018-04-26 11:03:53.375500,everypolitician.e31d2964-6e00-47ff-af59-83d8fb4fde13,,,,"Poadja, Gérard",2018-04-12 09:05:56.585567
,,,,,,2018-04-26 11:02:09.444171,everypolitician.58ffe16d-d45a-4e89-879a-7e83f0ed67d6,,,,"Chambers, Lisa",2018-04-12 09:03:37.328079
,,,,,,2018-04-26 11:03:53.375479,everypolitician.a07437e1-33b6-4f44-86f0-089c52b05cde,,,,"Lange, L.A. de",2018-04-12 09:04:36.268648
,,,,,,2018-04-26 11:03:53.766929,everypolitician.26353106-6b03-4fbc-97f8-572a9caed862,,,,"Volp, M.J.J.",2018-04-12 09:04:36.410686
,,,,,,2018-04-26 11:02:09.994668,everypolitician.d73f6aa3-349c-41c9-bb1b-529420e795a0,,,,"Gallagher, Pat",2018-04-12 09:03:57.735420
,,,,,,2018-04-26 11:03:53.842539,everypolitician.a94892a9-a6f3-4348-b347-9bafbab03f4f,,,,"Mapou, Louis",2018-04-12 09:05:56.879082
,,,,,,2018-04-26 11:03:53.999985,everypolitician.2501560d-cdc0-4d43-b87c-e92c3c3bbbb1,,,,"Poithily, Monique",2018-04-12 09:05:56.803036
,,,,,,2018-04-26 11:03:54.075847,everypolitician.654f4350-490e-4024-9447-d3c822866eee,,,,"Andrea-Song, Nicole",2018-04-12 09:05:56.836383
,,,,,,2018-04-26 11:03:54.433146,everypolitician.95f3269c-f0bd-4c06-90a5-ed659d3da57e,,,,"Moors, P.J.M.J.",2018-04-12 09:04:40.114076
,,,,,,2018-04-26 11:03:54.450774,everypolitician.eb3d82fd-119d-4755-b275-811157e3df57,,,,"Pabouty, Sylvain",2018-04-12 09:05:56.518652
,,,,,,2018-04-26 11:03:54.758757,everypolitician.a0372d41-8831-4905-8b66-bfafcc6fefe6,,,,"Santa, Thierry",2018-04-12 09:05:57.120614
,,,,,,2018-04-26 11:02:10.819790,everypolitician.2b14df82-17f5-4f28-a916-ce7e080dca40,,,,"Burke, Peter",2018-04-12 09:03:37.160511
,,,,,,2018-04-26 11:03:55.050381,everypolitician.e4b94d75-1eac-45c7-b938-c7479eb25d00,,,,"Gesthuizen, S.M.J.G.",2018-04-12 09:04:36.561909
,,,,,,2018-04-26 11:02:10.969289,everypolitician.ca2fd2ed-6ab9-48f3-812c-7256280944a9,,,,"D'Arcy, Michael",2018-04-12 09:03:38.995040
,,,,,,2018-04-26 11:02:27.214032,everypolitician.b3a7a5ba-a1a2-4312-8403-54effe830e83,,,,"Grealish, Noel",2018-04-12 09:03:37.060347
,,,,,,2018-04-26 11:02:27.464379,everypolitician.cd9b3de4-1ae8-4ae0-ae25-a696385adfe9,,,,"Doherty, Regina",2018-04-12 09:03:37.781534
,,,,,,2018-04-26 11:02:27.845706,everypolitician.88eb72eb-6288-48d3-bcb2-a5877991fd0b,,,,"Martin, Micheál",2018-04-12 09:03:55.290842
,,,,,,2018-04-26 11:02:28.012477,everypolitician.57c2f1f2-f73b-4155-8284-5b4fe0f9a545,,,,"Harris, Simon",2018-04-12 09:03:57.734905
,,,,,,2018-04-26 11:02:28.532050,everypolitician.dcd67e5c-1d3f-43ec-81ac-4ac155dde61d,,,,Migeddorj BATCHIMEG,2018-04-12 09:04:45.184673
,,,,,,2018-04-26 11:03:50.815800,everypolitician.a20a365d-97a6-439f-9905-4e865f953743,,,,"Wolbert, A.G.",2018-04-12 09:04:34.341437
,,,,,,2018-04-26 11:03:51.032989,everypolitician.0f4e064f-c71d-46a8-bea7-771d9c220734,,,,"Oosenbrug, R.F.A.",2018-04-12 09:04:34.501005
,,,,,,2018-04-26 11:04:07.481411,everypolitician.ef62e238-26bd-48b8-a53b-0d144178c277,,,,Bannicov Alexandr,2018-04-12 09:03:10.626557
,,,,,,2018-04-26 11:03:52.466619,everypolitician.3d5a0e65-9a73-4120-8d44-7d73b40c9eb9,,,,"Leenders, H.J.M.",2018-04-12 09:04:34.677323
,,,,,,2018-04-26 11:04:07.992099,everypolitician.8945fd73-216f-481d-a7cd-2b0147eafc45,,,,Dolinţă Alla,2018-04-12 09:03:09.255863
,,,,,,2018-04-26 11:03:52.908629,everypolitician.6ecdddc9-0219-4ea3-8426-dd133b79f586,,,,"Recourt, J.",2018-04-12 09:04:35.069567
,,,,,,2018-04-26 11:03:52.941965,everypolitician.4f565972-b0f3-4a54-824b-d0eec0c49f18,,,,"Houwers, J.",2018-04-12 09:04:35.080039
,,,,,,2018-04-26 11:03:53.291175,everypolitician.e8bb10ee-2f3f-48d6-92a1-3759ab633223,,,,"Washetine, Charles",2018-04-12 09:05:56.156112
,,,,,,2018-04-26 11:04:09.359681,everypolitician.ab3587af-d070-43e3-847a-06656e209696,,,,Nichiforciuc Eugeniu,2018-04-12 09:03:10.664385
,,,,,,2018-04-26 11:04:09.740444,everypolitician.bcf04f90-78f1-4732-8701-f2767578636f,,,,Ţap Iurie,2018-04-12 09:03:15.152703
,,,,,,2018-04-26 11:04:09.865592,everypolitician.ceab6223-3638-4335-baec-8c8783dfcf40,,,,Postoico Maria,2018-04-12 09:03:14.613361
,,,,,,2018-04-26 11:04:10.907456,everypolitician.bfcce7a2-e58a-4bd0-ba02-30525a8d4cb0,,,,Mudreac Radu,2018-04-12 09:03:15.072940
,,,,,,2018-04-26 11:04:10.907309,everypolitician.58791fab-f7d8-4092-a2be-1c40ee2e5d72,,,,Bodarev Eugen,2018-04-12 09:03:10.697814
,,,,,,2018-04-26 11:04:11.785401,everypolitician.563ddc92-a801-49e8-9468-750983a5acfe,,,,Cernat Vladimir,2018-04-12 09:03:16.189264
,,,,,,2018-04-26 11:04:20.606131,everypolitician.5fe6bcc1-35bc-43be-a747-8e1954c20ee7,,,,"Dijk, O.E.T. van",2018-04-12 09:04:36.110179
,,,,,,2018-04-26 11:03:57.354711,everypolitician.b42bda7a-e7d4-4863-a498-71e78c7b9d24,,,,Anaya Gutiérrez Alberto,2018-04-12 09:03:27.656902
,,,,,,2018-04-26 11:03:57.747432,everypolitician.df65efd2-0228-48b4-8c6f-9b45770e0c39,,,,Madrid Tovilla Areli,2018-04-12 09:03:27.940385
,,,,,,2018-04-26 11:03:50.815800,everypolitician.1c377985-9ac8-4c4b-bb18-a4b85d845040,,,,"Mulder, A.H.",2018-04-12 09:04:33.512633
,,,,,,2018-04-26 11:03:52.408476,everypolitician.d44058af-96a0-47b9-b882-1923aaf36708,,,,"Lodders, W.J.H.",2018-04-12 09:04:35.874553
,,,,,,2018-04-26 11:03:54.642665,everypolitician.df107c06-2235-457a-b20d-27e43e9c0bd0,,,,"Backès, Sonia",2018-04-12 09:05:56.945227
,,,,,,2018-04-26 11:03:55.768906,everypolitician.912e553b-8855-4025-8127-1625d86688fd,,,,"Elias, T.M.Ch.",2018-04-12 09:04:36.628471
,,,,,,2018-04-26 11:03:57.939120,everypolitician.15194258-423a-4335-ba90-80b900b31d34,,,,Escobar y Vega Arturo,2018-04-12 09:03:28.113293
,,,,,,2018-04-26 11:03:56.369609,everypolitician.fa1ad105-4cb6-4570-97aa-78594f37de63,,,,"Cegerek, Y.",2018-04-12 09:04:36.185534
,,,,,,2018-04-26 11:03:57.085746,everypolitician.f25fd2f9-12a6-4697-a346-c14c9ed08895,,,,"van de Molen, Tim",2018-04-12 09:06:04.923274
,,,,,,2018-04-26 11:03:57.155156,everypolitician.d08f86a9-aac1-40ea-a815-0046f10f298c,,,,"Stanford, Erica",2018-04-12 09:06:03.178131
,,,,,,2018-04-26 11:03:57.946841,everypolitician.166cd452-1d1d-4417-b275-845b89ee13f2,,,,Contreras Ceballos Armando,2018-04-12 09:03:27.973718
,,,,,,2018-04-26 11:03:58.155857,everypolitician.b933de1e-073f-496d-b7d1-4f0980640573,,,,Caballero Garza Benito,2018-04-12 09:03:30.032606
,,,,,,2018-04-26 11:03:58.445261,everypolitician.6d61bd6e-de45-418e-95e7-85b81007cd8e,,,,Aceves y del Olmo Carlos Humberto,2018-04-12 09:03:29.237919
,,,,,,2018-04-26 11:03:59.223350,everypolitician.5d46c117-414a-4f8c-be65-7644721d042a,,,,Flores Vázquez Elizabeth,2018-04-12 09:03:34.424104
,,,,,,2018-04-26 11:03:59.880781,everypolitician.d5e88dd4-b4a5-46a7-9131-fc1b538d930a,,,,Almaguer Torres Felipe de Jesús,2018-04-12 09:03:30.462006
,,,,,,2018-04-26 11:04:00.190875,everypolitician.1a144e57-e6f2-4d7c-92d0-e14f370753dd,,,,Sánchez Torres Guillermo,2018-04-12 09:03:34.449565
,,,,,,2018-04-26 11:04:00.472732,everypolitician.b48b023f-f528-41ff-a68e-2c8040767390,,,,Carreño Muro Genaro,2018-04-12 09:03:34.373485
,,,,,,2018-04-26 11:04:01.597263,everypolitician.dd57d06b-deca-4be4-a7c2-11979bfbed30,,,,Reina Lizárraga José Enrique,2018-04-12 09:03:35.905887
,,,,,,2018-04-26 11:04:01.790525,everypolitician.fc144623-188f-4aed-b956-fdb4bc3a93a0,,,,Bueno Torio Juan,2018-04-12 09:03:37.287591
,,,,,,2018-04-26 11:04:02.071817,everypolitician.e310b9f3-2825-453c-bee3-e9f5fea52aec,,,,Muñoz Márquez Juan Carlos,2018-04-12 09:03:37.588883
,,,,,,2018-04-26 11:04:02.115747,everypolitician.5b9ba67e-86dd-4433-a15e-3be635201937,,,,López Landero Leticia,2018-04-12 09:03:38.191447
,,,,,,2018-04-26 11:04:02.565575,everypolitician.ed853903-667b-4499-a32c-a6d78ad006cd,,,,Alcalde Luján Luisa María,2018-04-12 09:03:37.998777
,,,,,,2018-04-26 11:04:03.047866,everypolitician.1e27ad80-f50a-479e-a1b2-2db228ae6ce2,,,,Vega Vázquez José Humberto,2018-04-12 09:03:35.989944
,,,,,,2018-04-26 11:04:03.282912,everypolitician.1f8d3276-57f7-4ed7-95f4-3d83f1bf1253,,,,Moctezuma Oviedo María Guadalupe,2018-04-12 09:03:40.738452
,,,,,,2018-04-26 11:04:03.490788,everypolitician.fea1941f-69e4-4e14-8781-b95985d981d3,,,,Ceseñas Chapa María del Socorro,2018-04-12 09:03:39.724268
,,,,,,2018-04-26 11:04:03.490788,everypolitician.10eb6963-5337-436e-88a2-5362246719c6,,,,Sahui Rivero Mauricio,2018-04-12 09:03:40.921475
,,,,,,2018-04-26 11:04:03.655899,everypolitician.d1baa6a1-fa71-43db-8eb2-b5857a739a5f,,,,Peña Recio Patricia Guadalupe,2018-04-12 09:03:39.447939
,,,,,,2018-04-26 11:04:04.016096,everypolitician.63d4d9c5-a992-446c-9ac4-351bb80aa7b6,,,,Pacheco Rodríguez Ricardo Fidel,2018-04-12 09:03:40.829271
,,,,,,2018-04-26 11:04:04.024887,everypolitician.9661cb4d-4a93-4a98-bb25-c858001fe647,,,,Gómez Gómez Pedro,2018-04-12 09:03:41.080140
,,,,,,2018-04-26 11:04:04.449793,everypolitician.eb0318e6-cdf5-4417-940b-cc4792f649c5,,,,Arellano Guzmán Salvador,2018-04-12 09:03:45.117514
,,,,,,2018-04-26 11:04:04.731042,everypolitician.948f23d6-8732-4785-bb36-c6da61fae773,,,,Sámano Peralta Miguel,2018-04-12 09:03:39.079137
,,,,,,2018-04-26 11:04:04.972351,everypolitician.82902a34-8aa6-4ee4-9b07-f60884bac5b2,,,,Ortiz García Salvador,2018-04-12 09:03:42.353751
,,,,,,2018-04-26 11:04:05.784636,everypolitician.2b8cf6cd-6c1c-4a6e-801e-5aa9ac810575,,,,Acosta Croda Rafael,2018-04-12 09:03:41.180501
,,,,,,2018-04-26 11:35:38.561682,everypolitician.0cd5f3fe-0d4a-4f56-9630-004084a6c9b2,,,,Lebriki Abdelkader,2018-04-12 09:03:54.721014
,,,,,,2018-04-26 11:35:38.971181,everypolitician.e7fe5a83-8c09-4c03-bd0b-f446413685ef,,,,Archane Abdessamad,2018-04-12 09:03:53.992251
,,,,,,2018-04-26 11:35:39.388680,everypolitician.09991a77-047c-4e3c-b789-b30f9fdfd296,,,,Karouri Boutaina,2018-04-12 09:03:53.220001
,,,,,,2018-04-26 11:35:39.539030,everypolitician.c19f4a40-dcc3-4275-8cf7-9f127d4befad,,,,Meskine Driss,2018-04-12 09:03:53.355090
,,,,,,2018-04-26 11:35:39.965651,everypolitician.97850bb8-9ee1-47b6-a43d-2ac4e4ddf72c,,,,Choukri Ismail,2018-04-12 09:03:56.151412
,,,,,,2018-04-26 11:35:40.157246,everypolitician.cb91882a-0588-4272-8fb2-89a2ef96fe83,,,,Benarbia Majda,2018-04-12 09:03:58.414909
,,,,,,2018-04-26 11:35:40.324948,everypolitician.95a52945-61a6-4191-8e25-6e91f7816f13,,,,Ouahssat Meriem,2018-04-12 09:03:53.983784
,,,,,,2018-04-26 11:35:40.416256,everypolitician.bd3ba20c-cc66-4fb4-97fa-473a22dea88c,,,,Elhafed Mohamed,2018-04-12 09:03:54.837922
,,,,,,2018-04-26 11:35:40.867310,everypolitician.41e1e694-e48c-4666-a1ec-7a0c988e4c5e,,,,Fadili Mohamed,2018-04-12 09:04:00.121888
,,,,,,2018-04-26 11:35:40.883812,everypolitician.4d761709-9c7e-4907-ae6c-5cd8ffb74528,,,,Elhaya Mustapha,2018-04-12 09:04:00.827411
,,,,,,2018-04-26 11:35:41.041986,everypolitician.f998b28a-0b34-4ea3-a126-b6424754aba4,,,,Qarrouq Mohamed,2018-04-12 09:03:59.553268
,,,,,,2018-04-26 11:35:41.268340,everypolitician.108e57d5-cdf2-47ed-bcae-da87b97d6d39,,,,Idbaali Said,2018-04-12 09:03:59.887774
,,,,,,2018-04-26 11:35:41.437830,everypolitician.2f15bb84-5488-4cda-99c8-f44b1443ed3f,,,,Ouaallal Soumia,2018-04-12 09:03:59.569964
,,,,,,2018-04-26 11:35:41.454673,everypolitician.979e2697-80f9-45b6-a5b5-2092f701c080,,,,Elmaski Touhami,2018-04-12 09:04:02.656320
,,,,,,2018-04-26 11:03:45.520327,everypolitician.0dbddad2-2bee-4168-8e80-1aaa437ef5fa,,,,"Kent, B. van",2018-04-12 09:05:49.286609
,,,,,,2018-04-26 11:03:45.823780,everypolitician.b93e36bc-8b21-4f67-8c0e-e5f9dbb40b11,,,,"Wiersma, A.D.",2018-04-12 09:05:49.738134
,,,,,,2018-04-26 11:03:57.869829,everypolitician.77b9815f-67d1-43e8-96e8-ccf09c9aea0a,,,,Astiazarán Gutiérrez Antonio Francisco,2018-04-12 09:03:29.664050
,,,,,,2018-04-26 11:03:51.524857,everypolitician.d455e619-4f8b-45e7-82fe-59a7aea990de,,,,"Graus, D.J.G.",2018-04-12 09:04:34.349784
,,,,,,2018-04-26 11:03:54.450433,everypolitician.8278f5e0-6a69-4835-af6f-68279a8b9d14,,,,"Michel, Philippe",2018-04-12 09:05:56.844801
,,,,,,2018-04-26 11:03:54.450494,everypolitician.e7a6aa83-9224-4de5-953d-977165384ebc,,,,"Tutugoro, Pierre-Chanel",2018-04-12 09:05:57.298565
,,,,,,2018-04-26 11:03:54.959409,everypolitician.c66995b8-d9d4-4b90-b7e2-c834a92d4f88,,,,"Klever, R.J.",2018-04-12 09:04:35.589108
,,,,,,2018-04-26 11:03:57.244964,everypolitician.7f4e1680-cfee-471a-b39f-76c0956ccbe4,,,,Coronado Quintanilla Alberto,2018-04-12 09:03:27.923723
,,,,,,2018-04-26 11:03:57.678208,everypolitician.7915b5a0-a015-4956-95a2-d777a40d7819,,,,Hernández Monroy Alicia,2018-04-12 09:03:27.766371
,,,,,,2018-04-26 11:03:58.237055,everypolitician.7bd3dca7-34fd-4f3c-b5b6-eb16cc167314,,,,Morales López Carlos Augusto,2018-04-12 09:03:28.669210
,,,,,,2018-04-26 11:03:58.445651,everypolitician.60ed1fe1-71f7-4e39-b87f-b02c6fe0710b,,,,Rubio Lara Blas Ramón,2018-04-12 09:03:30.259091
,,,,,,2018-04-26 11:03:59.152708,everypolitician.a59936f8-52ad-4860-80ec-7ab3ef9d9241,,,,Talamante Lemas Dora María Guadalupe,2018-04-12 09:03:32.156138
,,,,,,2018-04-26 11:03:59.688600,everypolitician.3dc9d931-6372-4452-8ea1-d4020c895ccf,,,,Corrales Corrales Francisca Elena,2018-04-12 09:03:30.986221
,,,,,,2018-04-26 11:03:59.921923,everypolitician.c58c9c88-b478-4963-8558-fc618f47f626,,,,Rodríguez Doval Fernando,2018-04-12 09:03:36.215963
,,,,,,2018-04-26 11:04:00.896908,everypolitician.271908b1-7262-4a3e-a4b4-ea7f903e6ae3,,,,Orozco Gómez Javier,2018-04-12 09:03:35.352864
,,,,,,2018-04-26 11:04:01.121276,everypolitician.29f84dda-3806-468b-9e8c-1d03fce55d00,,,,Guevara González Javier Filiberto,2018-04-12 09:03:35.010717
,,,,,,2018-04-26 11:04:01.129843,everypolitician.f1d734e7-499d-4218-9a8a-ed526ff4870b,,,,López Zavala Javier,2018-04-12 09:03:34.959045
,,,,,,2018-04-26 11:04:01.471631,everypolitician.31a2cb91-76d9-4347-a495-5bbdf1f4ca9a,,,,Llanas Alba José Alejandro,2018-04-12 09:03:35.771854
,,,,,,2018-04-26 11:04:01.582396,everypolitician.a707857f-3e71-4f98-a4b0-006c45cebdc3,,,,Rosiñol Abreu Jorge,2018-04-12 09:03:35.712312
,,,,,,2018-04-26 11:04:02.182385,everypolitician.3669709d-1003-44c5-9390-e9ac69921f06,,,,Barrera Fortoul Laura,2018-04-12 09:03:58.557885
,,,,,,2018-04-26 11:04:02.265505,everypolitician.2dcb6c1f-a41c-47ed-9bdb-427ce427d9ec,,,,Fócil Pérez Juan Manuel,2018-04-12 09:03:40.695052
,,,,,,2018-04-26 11:04:02.374589,everypolitician.6c0d29a0-9000-47f6-9ccc-eaf4a7cf6d86,,,,Moreno Rivera Julio César,2018-04-12 09:03:38.124780
,,,,,,2018-04-26 11:04:02.456049,everypolitician.22598dae-8b1a-4e18-9721-61b61ad6a578,,,,Romero Sevilla Leonor,2018-04-12 09:03:36.784953
,,,,,,2018-04-26 11:04:02.890892,everypolitician.93f09353-ef99-448d-b05c-b957ed6d1390,,,,Gutiérrez Manrique Martha,2018-04-12 09:03:39.046435
,,,,,,2018-04-26 11:04:02.965604,everypolitician.e21724e1-265c-4873-8fdb-45236002d574,,,,Cuevas Mena Mario Alejandro,2018-04-12 09:03:38.717916
,,,,,,2018-04-26 11:04:03.357356,everypolitician.f7417f80-b5f1-4886-b1cb-e83908e6c5f8,,,,Uribe Padilla Juan Carlos,2018-04-12 09:03:37.189115
,,,,,,2018-04-26 11:04:03.490895,everypolitician.276383db-96ab-46f0-99d2-a06aa15f6d8b,,,,Aguayo López Miguel Ángel,2018-04-12 09:03:39.020345
,,,,,,2018-04-26 11:04:03.765767,everypolitician.cbe58f4f-de85-4011-8c83-d497a08ad93d,,,,Carpinteyro Calderón Purificación,2018-04-12 09:03:41.298879
,,,,,,2018-04-26 11:04:03.765833,everypolitician.8daa1b7e-8efb-4191-8de9-138979ac5cec,,,,Treviño Villarreal Pedro Pablo,2018-04-12 09:03:41.390458
,,,,,,2018-04-26 11:04:03.765834,everypolitician.1e3a15a9-dea1-474d-af04-9c31c4de5895,,,,Porras Pérez Pedro,2018-04-12 09:03:40.796333
,,,,,,2018-04-26 11:04:04.340281,everypolitician.2ab1fd81-11b0-4a84-8337-4515257c2e08,,,,Vázquez Saut Regina,2018-04-12 09:03:42.153303
,,,,,,2018-04-26 11:35:38.570274,everypolitician.a1828b17-36d6-40e7-961a-e9c4f068b145,,,,Amara Abdelkader,2018-04-12 09:03:52.587234
,,,,,,2018-04-26 11:35:38.788335,everypolitician.aa9760b3-ce27-47e4-bc21-7d8282d8392a,,,,Bouhercha Abdelouahed,2018-04-12 09:03:54.561163
,,,,,,2018-04-26 11:35:38.863525,everypolitician.bc1746fe-8ed6-431e-a940-a965ad7b6ec5,,,,Ouaamar Abderrahim,2018-04-12 09:03:54.553173
,,,,,,2018-04-26 11:35:39.063883,everypolitician.5f14e118-8cbc-4f20-9dde-72b1fd890bc9,,,,Khzou Addi,2018-04-12 09:03:52.587427
,,,,,,2018-04-26 11:35:39.514740,everypolitician.0edecab1-c686-4a58-a2bb-0b17a365bca6,,,,Sedas Fatiha,2018-04-12 09:03:55.098179
,,,,,,2018-04-26 11:35:39.648109,everypolitician.0a54e0d7-b80f-421d-874b-dfbaf57f883e,,,,Ghlalou Asmaa,2018-04-12 09:03:55.789601
,,,,,,2018-04-26 11:35:40.124229,everypolitician.a0056583-4603-48e5-b9b4-81dbdf4bb8d1,,,,Azougagh Elhoucine,2018-04-12 09:03:52.587427
,,,,,,2018-04-26 11:35:40.165954,everypolitician.463f498e-8f15-4d93-96e7-519c264a3aef,,,,Talbi Mina,2018-04-12 09:03:59.452602
,,,,,,2018-04-26 11:35:40.809046,everypolitician.33d4c9c0-b0be-4d61-ba47-04ef8ffbbf80,,,,Elkordi Mustapha,2018-04-12 09:04:02.263688
