country_name,entity_id,country_code,__last_seen,__first_seen
Austria,coe_assembly.7863,AT,2018-04-26 06:30:48.373360,2018-04-12 06:14:42.609208
Netherlands,coe_assembly.7445,NL,2018-04-26 06:31:15.780491,2018-04-12 06:15:06.348480
Romania,coe_assembly.7714,RO,2018-04-26 06:31:17.721340,2018-04-12 06:15:07.238509
Lithuania,coe_assembly.7658,LT,2018-04-26 06:31:19.821578,2018-04-12 06:15:09.732743
United Kingdom,coe_assembly.1639,GB,2018-04-26 06:31:19.861572,2018-04-12 06:15:09.732742
France,coe_assembly.5853,FR,2018-04-26 06:31:21.570151,2018-04-12 06:15:10.975884
Sweden,coe_assembly.7493,SE,2018-04-26 06:31:21.569540,2018-04-12 06:15:11.072656
Azerbaijan,coe_assembly.6678,AZ,2018-04-26 06:31:22.022038,2018-04-12 06:15:10.530636
Italy,coe_assembly.7129,IT,2018-04-26 06:31:23.094764,2018-04-12 06:15:10.825652
Romania,coe_assembly.6463,RO,2018-04-26 06:31:25.130040,2018-04-12 06:15:11.422786
United Kingdom,coe_assembly.5584,GB,2018-04-26 06:30:25.412112,2018-04-12 06:13:25.566460
France,coe_assembly.7835,FR,2018-04-26 06:30:25.873828,2018-04-12 06:13:27.484191
Hungary,coe_assembly.7259,HU,2018-04-26 06:30:25.882281,2018-04-12 06:13:25.766481
Ireland,coe_assembly.7636,IE,2018-04-26 06:30:25.882037,2018-04-12 06:13:43.068616
Greece,coe_assembly.7545,GR,2018-04-26 06:30:26.313262,2018-04-12 06:13:28.955943
Georgia,coe_assembly.7681,GE,2018-04-26 06:30:26.323822,2018-04-12 06:13:29.414731
Latvia,coe_assembly.4135,LV,2018-04-26 06:30:26.323833,2018-04-12 06:13:29.511115
Italy,coe_assembly.7125,IT,2018-04-26 06:30:26.323719,2018-04-12 06:13:29.200178
Belgium,coe_assembly.6047,BE,2018-04-26 06:30:26.782132,2018-04-12 06:13:43.676639
Italy,coe_assembly.7141,IT,2018-04-26 06:30:26.790313,2018-04-12 06:13:43.327000
Cyprus,coe_assembly.7612,CY,2018-04-26 06:30:42.039195,2018-04-12 06:13:47.271012
Azerbaijan,coe_assembly.6680,AZ,2018-04-26 06:30:43.064177,2018-04-12 06:14:15.791723
Ireland,coe_assembly.7904,IE,2018-04-26 06:30:43.986676,2018-04-12 06:14:21.832365
Austria,coe_assembly.6423,AT,2018-04-26 06:30:45.404248,2018-04-12 06:14:35.588374
Norway,coe_assembly.7810,NO,2018-04-26 06:30:52.645673,2018-04-12 06:14:41.729583
Slovak Republic,coe_assembly.7618,SK,2018-04-26 06:30:57.605623,2018-04-12 06:14:54.107599
Netherlands,coe_assembly.7648,NL,2018-04-26 06:31:16.244677,2018-04-12 06:15:07.063521
Finland,coe_assembly.6743,FI,2018-04-26 06:31:17.680890,2018-04-12 06:15:08.084276
France,coe_assembly.7775,FR,2018-04-26 06:31:19.822057,2018-04-12 06:15:10.114661
Georgia,coe_assembly.7683,GE,2018-04-26 06:31:19.854816,2018-04-12 06:15:10.200410
Slovak Republic,coe_assembly.7619,SK,2018-04-26 06:31:21.570285,2018-04-12 06:15:10.977031
Mexico,coe_assembly.7001,MX,2018-04-26 06:31:21.622104,2018-04-12 06:15:11.072656
Palestine,coe_assembly.6825,PS,2018-04-26 06:31:23.084608,2018-04-12 06:15:10.642738
Turkey,coe_assembly.7846,TR,2018-04-26 06:31:23.095062,2018-04-12 06:15:10.984619
Czech Republic,coe_assembly.7860,CZ,2018-04-26 06:31:25.146198,2018-04-12 06:15:11.209890
Serbia,coe_assembly.7629,RS,2018-04-26 06:30:43.064981,2018-04-12 06:14:15.793218
France,coe_assembly.7780,FR,2018-04-26 06:30:43.134801,2018-04-12 06:14:18.967729
Italy,coe_assembly.7137,IT,2018-04-26 06:30:43.855927,2018-04-12 06:14:22.785931
Iceland,coe_assembly.7870,IS,2018-04-26 06:30:45.006636,2018-04-12 06:14:28.105933
Malta,coe_assembly.7787,MT,2018-04-26 06:30:45.406146,2018-04-12 06:14:35.173304
Germany,coe_assembly.7227,DE,2018-04-26 06:30:48.372804,2018-04-12 06:14:41.454335
Ukraine,coe_assembly.7362,UA,2018-04-26 06:30:52.139011,2018-04-12 06:14:41.771086
Czech Republic,coe_assembly.7337,CZ,2018-04-26 06:31:09.680945,2018-04-12 06:15:04.507668
Ireland,coe_assembly.6317,IE,2018-04-26 06:31:15.811611,2018-04-12 06:15:07.345615
Montenegro,coe_assembly.7873,ME,2018-04-26 06:31:17.680363,2018-04-12 06:15:08.059109
Poland,coe_assembly.7520,PL,2018-04-26 06:31:19.822072,2018-04-12 06:15:09.624610
Spain,coe_assembly.7319,ES,2018-04-26 06:31:21.570278,2018-04-12 06:15:10.975147
Norway,coe_assembly.6535,NO,2018-04-26 06:31:23.138260,2018-04-12 06:15:11.080648
United Kingdom,coe_assembly.6674,GB,2018-04-26 06:31:31.229547,2018-04-12 06:15:13.677984
Turkey,coe_assembly.7599,TR,2018-04-26 06:30:43.093179,2018-04-12 06:14:15.349042
Spain,coe_assembly.7583,ES,2018-04-26 06:30:43.856345,2018-04-12 06:14:22.076647
Finland,coe_assembly.7105,FI,2018-04-26 06:30:45.005740,2018-04-12 06:14:30.689899
Spain,coe_assembly.7595,ES,2018-04-26 06:30:45.397721,2018-04-12 06:14:36.040383
Republic of Moldova,coe_assembly.3579,MD,2018-04-26 06:30:45.997704,2018-04-12 06:14:42.178913
Croatia,coe_assembly.7564,HR,2018-04-26 06:30:48.371145,2018-04-12 06:14:41.562647
Ireland,coe_assembly.6551,IE,2018-04-26 06:31:06.201095,2018-04-12 06:15:03.322639
Germany,coe_assembly.7905,DE,2018-04-26 06:31:16.236537,2018-04-12 06:15:07.563301
Montenegro,coe_assembly.7402,ME,2018-04-26 06:30:25.365599,2018-04-12 06:13:25.397249
Italy,coe_assembly.7118,IT,2018-04-26 06:30:25.367537,2018-04-12 06:13:25.464415
Spain,coe_assembly.7580,ES,2018-04-26 06:30:25.402157,2018-04-12 06:13:25.499795
United Kingdom,coe_assembly.7818,GB,2018-04-26 06:30:25.880426,2018-04-12 06:13:25.672191
Luxembourg,coe_assembly.7209,LU,2018-04-26 06:30:25.882035,2018-04-12 06:13:25.733133
Malta,coe_assembly.7784,MT,2018-04-26 06:30:25.882036,2018-04-12 06:13:25.838852
Austria,coe_assembly.6025,AT,2018-04-26 06:31:23.095477,2018-04-12 06:15:11.423621
Belgium,coe_assembly.7307,BE,2018-04-26 06:31:25.146198,2018-04-12 06:15:11.500487
Republic of Moldova,coe_assembly.7398,MD,2018-04-19 06:24:03.722572,2018-04-12 06:13:10.650601
Italy,coe_assembly.7123,IT,2018-04-26 06:30:02.321554,2018-04-12 06:13:19.976402
Austria,coe_assembly.7862,AT,2018-04-26 06:30:23.187266,2018-04-12 06:13:10.689376
Albania,coe_assembly.7165,AL,2018-04-26 06:30:23.187153,2018-04-12 06:13:10.792280
Monaco,coe_assembly.7908,MC,2018-04-26 06:30:23.656428,2018-04-12 06:13:13.817154
Italy,coe_assembly.7426,IT,2018-04-26 06:30:23.656437,2018-04-12 06:13:13.706016
Italy,coe_assembly.7131,IT,2018-04-26 06:30:24.073761,2018-04-12 06:13:22.775670
Croatia,coe_assembly.7664,HR,2018-04-26 06:30:24.104955,2018-04-12 06:13:22.831444
Republic of Moldova,coe_assembly.7761,MD,2018-04-26 06:30:24.612327,2018-04-12 06:13:28.322555
Turkey,coe_assembly.7485,TR,2018-04-26 06:30:25.365336,2018-04-12 06:13:25.964399
Romania,coe_assembly.7083,RO,2018-04-26 06:30:25.882774,2018-04-12 06:13:25.638855
Switzerland,coe_assembly.6842,CH,2018-04-26 06:30:26.323822,2018-04-12 06:13:29.373021
Bulgaria,coe_assembly.7151,BG,2018-04-26 06:30:26.790528,2018-04-12 06:13:43.840610
Serbia,coe_assembly.7630,RS,2018-04-26 06:30:26.790201,2018-04-12 06:13:43.742769
Canada,coe_assembly.6848,CA,2018-04-26 06:30:26.843773,2018-04-12 06:13:43.882138
France,coe_assembly.6415,FR,2018-04-26 06:30:43.064747,2018-04-12 06:14:16.816694
San Marino,coe_assembly.6428,SM,2018-04-26 06:30:43.986370,2018-04-12 06:14:21.782491
Bulgaria,coe_assembly.6497,BG,2018-04-26 06:30:45.406595,2018-04-12 06:14:35.155239
Hungary,coe_assembly.6998,HU,2018-04-26 06:30:45.439251,2018-04-12 06:14:36.256399
Ukraine,coe_assembly.7034,UA,2018-04-26 06:30:45.997703,2018-04-12 06:14:41.805023
Croatia,coe_assembly.7666,HR,2018-04-26 06:30:45.997704,2018-04-12 06:14:41.729729
Spain,coe_assembly.7878,ES,2018-04-26 06:30:46.047483,2018-04-12 06:14:41.653905
Morocco,coe_assembly.7553,MA,2018-04-26 06:30:48.373360,2018-04-12 06:14:41.496130
Bulgaria,coe_assembly.7738,BG,2018-04-26 06:30:52.139228,2018-04-12 06:14:41.729483
Germany,coe_assembly.7229,DE,2018-04-26 06:30:52.643030,2018-04-12 06:14:42.896224
Switzerland,coe_assembly.6836,CH,2018-04-26 06:30:52.644749,2018-04-12 06:14:41.646144
Ireland,coe_assembly.7635,IE,2018-04-26 06:30:52.689007,2018-04-12 06:14:42.896586
United Kingdom,coe_assembly.7820,GB,2018-04-26 06:31:05.721663,2018-04-12 06:15:07.483361
Canada,coe_assembly.7569,CA,2018-04-26 06:31:15.729943,2018-04-12 06:15:08.625678
Sweden,coe_assembly.4881,SE,2018-04-26 06:31:15.730565,2018-04-12 06:15:06.189547
Kyrgyzstan,coe_assembly.7499,KG,2018-04-26 06:31:15.821903,2018-04-12 06:15:07.345615
Turkey,coe_assembly.7483,TR,2018-04-26 06:31:16.242929,2018-04-12 06:15:07.641609
Finland,coe_assembly.7413,FI,2018-04-26 06:31:17.669696,2018-04-12 06:15:07.764088
Slovak Republic,coe_assembly.5773,SK,2018-04-26 06:31:17.680452,2018-04-12 06:15:07.972495
Mexico,coe_assembly.7501,MX,2018-04-26 06:31:17.680591,2018-04-12 06:15:07.564016
Slovak Republic,coe_assembly.7748,SK,2018-04-26 06:31:17.680146,2018-04-12 06:15:07.449350
Italy,coe_assembly.7138,IT,2018-04-26 06:31:19.371980,2018-04-12 06:15:07.641909
Slovak Republic,coe_assembly.7616,SK,2018-04-26 06:31:19.819854,2018-04-12 06:15:10.113973
Romania,coe_assembly.7417,RO,2018-04-26 06:31:19.821842,2018-04-12 06:15:10.539637
Netherlands,coe_assembly.7877,NL,2018-04-26 06:31:19.821967,2018-04-12 06:15:10.026197
Romania,coe_assembly.7716,RO,2018-04-26 06:31:19.871724,2018-04-12 06:15:10.201577
Italy,coe_assembly.7128,IT,2018-04-26 06:31:20.978171,2018-04-12 06:15:09.531126
France,coe_assembly.7776,FR,2018-04-26 06:31:21.559722,2018-04-12 06:15:10.826321
Andorra,coe_assembly.7639,AD,2018-04-26 06:31:21.569581,2018-04-12 06:15:10.707343
United Kingdom,coe_assembly.7464,GB,2018-04-26 06:31:21.594595,2018-04-12 06:15:10.783234
United Kingdom,coe_assembly.7821,GB,2018-04-26 06:31:22.021593,2018-04-12 06:15:11.209798
Germany,coe_assembly.6594,DE,2018-04-26 06:31:23.095277,2018-04-12 06:15:10.967385
Denmark,coe_assembly.7633,DK,2018-04-26 06:31:23.095154,2018-04-12 06:15:11.317567
Turkey,coe_assembly.7476,TR,2018-04-26 06:31:23.094819,2018-04-12 06:15:11.317657
Mexico,coe_assembly.7749,MX,2018-04-26 06:31:23.095476,2018-04-12 06:15:10.826333
Serbia,coe_assembly.7737,RS,2018-04-26 06:31:25.129763,2018-04-12 06:15:11.082206
Republic of Moldova,coe_assembly.7901,MD,2018-04-26 06:31:25.130155,2018-04-12 06:15:11.438976
Netherlands,coe_assembly.7751,NL,2018-04-26 06:31:25.130257,2018-04-12 06:15:11.526321
Netherlands,coe_assembly.7752,NL,2018-04-26 06:31:25.146202,2018-04-12 06:15:11.424629
