country_name,entity_id,country_code,__last_seen,__first_seen
IRQ,eu-eeas-sanctions.69,IQ,2018-05-01 01:05:29.858428,2018-04-12 07:35:38.839811
IRQ,eu-eeas-sanctions.156,IQ,2018-05-01 01:05:34.323258,2018-04-12 07:35:39.421586
IRQ,eu-eeas-sanctions.94,IQ,2018-05-01 01:05:35.532869,2018-04-12 07:35:37.780862
IRQ,eu-eeas-sanctions.105,IQ,2018-05-01 01:05:35.793127,2018-04-12 07:35:38.848740
AFG,eu-eeas-sanctions.523,AF,2018-05-01 01:08:04.220918,2018-04-12 07:35:39.896114
IRQ,eu-eeas-sanctions.53,IQ,2018-05-01 01:04:41.018270,2018-04-12 07:35:37.379246
IRQ,eu-eeas-sanctions.73,IQ,2018-05-01 01:05:27.808282,2018-04-12 07:35:38.451728
IRQ,eu-eeas-sanctions.89,IQ,2018-05-01 01:05:32.283894,2018-04-12 07:35:37.505878
IRQ,eu-eeas-sanctions.104,IQ,2018-05-01 01:05:33.298250,2018-04-12 07:35:37.931097
IRQ,eu-eeas-sanctions.155,IQ,2018-05-01 01:05:33.967280,2018-04-12 07:35:38.323066
IRQ,eu-eeas-sanctions.103,IQ,2018-05-01 01:05:34.974457,2018-04-12 07:35:41.154908
IRQ,eu-eeas-sanctions.153,IQ,2018-05-01 01:05:35.284724,2018-04-12 07:35:38.189559
IRQ,eu-eeas-sanctions.130,IQ,2018-05-01 01:05:36.427098,2018-04-12 07:35:39.140650
AFG,eu-eeas-sanctions.542,AF,2018-05-01 01:08:04.279224,2018-04-12 07:35:41.616152
AFG,eu-eeas-sanctions.524,AF,2018-05-01 01:08:04.295966,2018-04-12 07:35:41.130356
LBY,eu-eeas-sanctions.537,LY,2018-05-01 01:08:04.582942,2018-04-12 07:35:42.583386
AFG,eu-eeas-sanctions.540,AF,2018-05-01 01:08:04.980619,2018-04-12 07:35:43.400081
AFG,eu-eeas-sanctions.545,AF,2018-05-01 01:08:05.658583,2018-04-12 07:35:43.599967
AFG,eu-eeas-sanctions.548,AF,2018-05-01 01:08:16.534353,2018-04-12 07:35:41.138088
AFG,eu-eeas-sanctions.552,AF,2018-05-01 01:08:19.457466,2018-04-12 07:35:41.232530
CHN,eu-eeas-sanctions.554,CN,2018-05-01 01:08:57.343414,2018-04-12 07:35:44.350301
AFG,eu-eeas-sanctions.581,AF,2018-05-01 01:08:57.685271,2018-04-12 07:35:42.720640
AFG,eu-eeas-sanctions.585,AF,2018-05-01 01:09:07.461534,2018-04-12 07:35:41.607409
AFG,eu-eeas-sanctions.591,AF,2018-05-01 01:09:08.050923,2018-04-12 07:35:43.703351
AFG,eu-eeas-sanctions.593,AF,2018-05-01 01:09:08.334125,2018-04-12 07:35:42.616428
AFG,eu-eeas-sanctions.595,AF,2018-05-01 01:09:12.426334,2018-04-12 07:35:44.350433
AFG,eu-eeas-sanctions.599,AF,2018-05-01 01:09:44.444421,2018-04-12 07:35:43.906326
AFG,eu-eeas-sanctions.597,AF,2018-05-01 01:09:45.311294,2018-04-12 07:35:42.432501
AFG,eu-eeas-sanctions.620,AF,2018-05-01 01:09:44.394432,2018-04-12 07:35:55.135621
AFG,eu-eeas-sanctions.654,AF,2018-05-01 01:09:44.853043,2018-04-12 07:35:43.489479
AFG,eu-eeas-sanctions.630,AF,2018-05-01 01:09:45.044822,2018-04-12 07:35:42.916105
AFG,eu-eeas-sanctions.649,AF,2018-05-01 01:09:45.253678,2018-04-12 07:35:43.707902
AFG,eu-eeas-sanctions.601,AF,2018-05-01 01:09:45.403962,2018-04-12 07:35:44.640020
AFG,eu-eeas-sanctions.631,AF,2018-05-01 01:09:45.505138,2018-04-12 07:35:44.840138
AFG,eu-eeas-sanctions.648,AF,2018-05-01 01:09:45.754604,2018-04-12 07:35:45.457331
AFG,eu-eeas-sanctions.644,AF,2018-05-01 01:09:46.004754,2018-04-12 07:35:45.737365
AFG,eu-eeas-sanctions.614,AF,2018-05-01 01:09:44.069250,2018-04-12 07:35:45.564773
PAK,eu-eeas-sanctions.641,PK,2018-05-01 01:09:45.011341,2018-04-12 07:35:42.997587
AFG,eu-eeas-sanctions.619,AF,2018-05-01 01:09:45.044822,2018-04-12 07:35:44.933670
AFG,eu-eeas-sanctions.602,AF,2018-05-01 01:09:45.387618,2018-04-12 07:35:44.814790
AFG,eu-eeas-sanctions.623,AF,2018-05-01 01:09:45.570667,2018-04-12 07:35:45.390035
AFG,eu-eeas-sanctions.603,AF,2018-05-01 01:09:45.253788,2018-04-12 07:35:43.006369
AFG,eu-eeas-sanctions.704,AF,2018-05-01 01:09:45.512235,2018-04-12 07:35:45.958114
AFG,eu-eeas-sanctions.650,AF,2018-05-01 01:09:45.762629,2018-04-12 07:35:46.233461
AFG,eu-eeas-sanctions.653,AF,2018-05-01 01:09:45.796021,2018-04-12 07:35:46.131588
AFG,eu-eeas-sanctions.625,AF,2018-05-01 01:09:46.005086,2018-04-12 07:35:44.658199
AFG,eu-eeas-sanctions.690,AF,2018-05-01 01:09:46.205158,2018-04-12 07:35:45.326370
AFG,eu-eeas-sanctions.719,AF,2018-05-01 01:09:48.963926,2018-04-12 07:35:51.276098
JOR,eu-eeas-sanctions.604,JO,2018-05-01 01:09:44.586468,2018-04-12 07:35:45.324976
AFG,eu-eeas-sanctions.643,AF,2018-05-01 01:09:44.602765,2018-04-12 07:35:43.172714
USA,eu-eeas-sanctions.604,US,2018-05-01 01:09:44.602958,2018-04-12 07:35:45.341658
AFG,eu-eeas-sanctions.607,AF,2018-05-01 01:09:44.786264,2018-04-12 07:35:42.415976
AFG,eu-eeas-sanctions.652,AF,2018-05-01 01:09:45.388137,2018-04-12 07:35:45.798683
AFG,eu-eeas-sanctions.626,AF,2018-05-01 01:09:45.562277,2018-04-12 07:35:45.215266
AFG,eu-eeas-sanctions.616,AF,2018-05-01 01:09:45.562277,2018-04-12 07:35:43.107709
AFG,eu-eeas-sanctions.669,AF,2018-05-01 01:09:46.996808,2018-04-12 07:35:44.265029
AFG,eu-eeas-sanctions.659,AF,2018-05-01 01:09:47.088038,2018-04-12 07:35:44.822892
AFG,eu-eeas-sanctions.685,AF,2018-05-01 01:09:47.655410,2018-04-12 07:35:45.566608
AFG,eu-eeas-sanctions.618,AF,2018-05-01 01:09:45.029524,2018-04-12 07:35:54.583474
PAK,eu-eeas-sanctions.640,PK,2018-05-01 01:09:45.687702,2018-04-12 07:35:46.540104
AFG,eu-eeas-sanctions.698,AF,2018-05-01 01:09:47.455657,2018-04-12 07:35:45.464981
PRK,eu-eeas-sanctions.107810,KP,2018-05-01 01:10:18.308067,2018-04-12 07:37:52.360122
PRK,eu-eeas-sanctions.107830,KP,2018-05-01 01:10:18.381700,2018-04-12 07:37:55.471822
IDN,eu-eeas-sanctions.108447,ID,2018-05-01 01:10:19.075131,2018-04-12 07:37:56.037897
COD,eu-eeas-sanctions.110350,CD,2018-05-01 01:10:19.808900,2018-04-12 07:37:56.810657
PRK,eu-eeas-sanctions.112276,KP,2018-05-01 01:10:20.097178,2018-04-12 07:37:58.010899
PRK,eu-eeas-sanctions.112358,KP,2018-05-01 01:10:20.097160,2018-04-12 07:37:57.952812
COD,eu-eeas-sanctions.112128,CD,2018-05-01 01:10:20.100925,2018-04-12 07:37:58.815504
PRK,eu-eeas-sanctions.114826,KP,2018-05-01 01:10:20.651882,2018-04-12 07:37:59.002977
GBR,eu-eeas-sanctions.113326,GB,2018-05-01 01:10:20.977233,2018-04-12 07:37:58.261172
LBY,eu-eeas-sanctions.108913,LY,2018-05-01 01:10:19.033709,2018-04-12 07:37:58.253252
PRK,eu-eeas-sanctions.107808,KP,2018-05-01 01:10:19.066873,2018-04-12 07:37:52.079794
RUS,eu-eeas-sanctions.109264,RU,2018-05-01 01:10:19.262090,2018-04-12 07:37:56.044469
PSE,eu-eeas-sanctions.110845,PS,2018-05-01 01:10:19.558808,2018-04-12 07:37:58.102995
SYR,eu-eeas-sanctions.110845,SY,2018-05-01 01:10:19.592135,2018-04-12 07:37:58.119597
PRK,eu-eeas-sanctions.110298,KP,2018-05-01 01:10:19.825785,2018-04-12 07:37:59.620283
PRK,eu-eeas-sanctions.112270,KP,2018-05-01 01:10:20.008984,2018-04-12 07:37:59.103632
PRK,eu-eeas-sanctions.112309,KP,2018-05-01 01:10:20.125986,2018-04-12 07:37:57.820382
KEN,eu-eeas-sanctions.115820,KE,2018-05-01 01:10:21.268897,2018-04-12 07:38:06.282848
PRK,eu-eeas-sanctions.114878,KP,2018-05-01 01:10:21.318883,2018-04-12 07:37:59.294820
PRK,eu-eeas-sanctions.107816,KP,2018-05-01 01:10:18.195037,2018-04-12 07:37:55.300376
QAT,eu-eeas-sanctions.108203,QA,2018-05-01 01:10:18.858624,2018-04-12 07:37:56.077833
SAU,eu-eeas-sanctions.108203,SA,2018-05-01 01:10:18.875046,2018-04-12 07:37:56.143983
SYR,eu-eeas-sanctions.109887,SY,2018-05-01 01:10:19.717489,2018-04-12 07:37:56.544004
PRK,eu-eeas-sanctions.110276,KP,2018-05-01 01:10:19.795763,2018-04-12 07:37:57.577874
JOR,eu-eeas-sanctions.111143,JO,2018-05-01 01:10:20.221150,2018-04-12 07:37:58.423980
PRK,eu-eeas-sanctions.112291,KP,2018-05-01 01:10:20.262760,2018-04-12 07:37:58.139791
RUS,eu-eeas-sanctions.113355,RU,2018-05-01 01:10:20.530127,2018-04-12 07:37:58.646285
PRK,eu-eeas-sanctions.114925,KP,2018-05-01 01:10:20.995535,2018-04-12 07:38:01.795293
IDN,eu-eeas-sanctions.108470,ID,2018-05-01 01:10:19.016697,2018-04-12 07:37:55.030386
PRK,eu-eeas-sanctions.107814,KP,2018-05-01 01:10:19.125372,2018-04-12 07:37:56.636098
COD,eu-eeas-sanctions.110370,CD,2018-05-01 01:10:19.342991,2018-04-12 07:37:57.186319
PRK,eu-eeas-sanctions.110317,KP,2018-05-01 01:10:19.454385,2018-04-12 07:37:56.610638
COG,eu-eeas-sanctions.112154,CG,2018-05-01 01:10:19.867375,2018-04-12 07:37:57.954515
IDN,eu-eeas-sanctions.113343,ID,2018-05-01 01:10:20.851633,2018-04-12 07:37:58.848154
COG,eu-eeas-sanctions.113086,CG,2018-05-01 01:10:20.860093,2018-04-12 07:37:58.244351
PRK,eu-eeas-sanctions.114848,KP,2018-05-01 01:10:21.199481,2018-04-12 07:37:59.457101
PRK,eu-eeas-sanctions.107828,KP,2018-05-01 01:10:18.370235,2018-04-12 07:37:54.452386
SAU,eu-eeas-sanctions.108437,SA,2018-05-01 01:10:19.000136,2018-04-12 07:37:54.568720
BEL,eu-eeas-sanctions.112118,BE,2018-05-01 01:10:19.833940,2018-04-12 07:37:58.807160
COD,eu-eeas-sanctions.112118,CD,2018-05-01 01:10:19.850627,2018-04-12 07:37:58.823680
PRK,eu-eeas-sanctions.112353,KP,2018-05-01 01:10:20.388166,2018-04-12 07:37:57.952628
COD,eu-eeas-sanctions.113291,CD,2018-05-01 01:10:20.529749,2018-04-12 07:37:58.857087
PRK,eu-eeas-sanctions.113703,KP,2018-05-01 01:10:20.843922,2018-04-12 07:37:58.807122
IRQ,eu-eeas-sanctions.115699,IQ,2018-05-01 01:10:21.894579,2018-04-12 07:38:00.181845
PRK,eu-eeas-sanctions.107820,KP,2018-05-01 01:10:18.641327,2018-04-12 07:37:55.347871
PRK,eu-eeas-sanctions.112348,KP,2018-05-01 01:10:19.928348,2018-04-12 07:37:59.629164
COD,eu-eeas-sanctions.112107,CD,2018-05-01 01:10:20.100822,2018-04-12 07:37:57.081464
COD,eu-eeas-sanctions.113276,CD,2018-05-01 01:10:20.371626,2018-04-12 07:38:04.740850
PRK,eu-eeas-sanctions.113692,KP,2018-05-01 01:10:20.521673,2018-04-12 07:37:58.369859
IDN,eu-eeas-sanctions.113378,ID,2018-05-01 01:10:21.194860,2018-04-12 07:38:04.999508
PRK,eu-eeas-sanctions.114937,KP,2018-05-01 01:10:21.293571,2018-04-12 07:38:02.017031
DEU,eu-eeas-sanctions.107063,DE,2018-05-01 01:10:18.633382,2018-04-12 07:37:52.584930
PRK,eu-eeas-sanctions.110281,KP,2018-05-01 01:10:19.725874,2018-04-12 07:37:56.527865
PRK,eu-eeas-sanctions.112303,KP,2018-05-01 01:10:20.379480,2018-04-12 07:37:57.788392
PRK,eu-eeas-sanctions.113683,KP,2018-05-01 01:10:21.009992,2018-04-12 07:37:58.227813
PRK,eu-eeas-sanctions.114931,KP,2018-05-01 01:10:21.018693,2018-04-12 07:37:59.628551
TTO,eu-eeas-sanctions.113926,TT,2018-05-01 01:10:21.435468,2018-04-12 07:37:58.927934
FRA,eu-eeas-sanctions.115752,FR,2018-05-01 01:10:21.610663,2018-04-12 07:37:59.994708
PRK,eu-eeas-sanctions.107818,KP,2018-05-01 01:10:18.380001,2018-04-12 07:37:54.268927
RUS,eu-eeas-sanctions.110425,RU,2018-05-01 01:10:19.942264,2018-04-12 07:37:57.202374
CAF,eu-eeas-sanctions.112075,CF,2018-05-01 01:10:20.145738,2018-04-12 07:37:57.352540
PRK,eu-eeas-sanctions.114860,KP,2018-05-01 01:10:20.885305,2018-04-12 07:37:59.111383
GEO,eu-eeas-sanctions.113363,GE,2018-05-01 01:10:21.060222,2018-04-12 07:37:58.936177
RUS,eu-eeas-sanctions.113363,RU,2018-05-01 01:10:21.130429,2018-04-12 07:37:58.952889
DZA,eu-eeas-sanctions.107699,DZ,2018-05-01 01:10:18.849823,2018-04-12 07:37:54.260661
COD,eu-eeas-sanctions.110390,CD,2018-05-01 01:10:19.942505,2018-04-12 07:37:56.969080
PRK,eu-eeas-sanctions.112342,KP,2018-05-01 01:10:20.067986,2018-04-12 07:37:57.927701
PRK,eu-eeas-sanctions.114855,KP,2018-05-01 01:10:20.918556,2018-04-12 07:38:00.333467
PRK,eu-eeas-sanctions.113677,KP,2018-05-01 01:10:20.993304,2018-04-12 07:38:04.763020
RWA,eu-eeas-sanctions.115307,RW,2018-05-01 01:10:21.477348,2018-04-12 07:38:06.145334
PRK,eu-eeas-sanctions.107938,KP,2018-05-01 01:10:18.658230,2018-04-12 07:37:56.794629
PRK,eu-eeas-sanctions.110302,KP,2018-05-01 01:10:19.000033,2018-04-12 07:38:08.726908
YEM,eu-eeas-sanctions.110874,YE,2018-05-01 01:10:19.950952,2018-04-12 07:37:57.435706
COG,eu-eeas-sanctions.112957,CG,2018-05-01 01:10:20.538056,2018-04-12 07:37:58.139772
PRK,eu-eeas-sanctions.112314,KP,2018-05-01 01:10:20.676693,2018-04-12 07:38:02.171341
PRK,eu-eeas-sanctions.113708,KP,2018-05-01 01:10:20.977228,2018-04-12 07:38:04.965678
PRK,eu-eeas-sanctions.114884,KP,2018-05-01 01:10:21.035143,2018-04-12 07:38:00.587176
SOM,eu-eeas-sanctions.115829,SO,2018-05-01 01:10:21.277539,2018-04-12 07:38:06.416407
IRQ,eu-eeas-sanctions.115714,IQ,2018-05-01 01:10:21.343885,2018-04-12 07:38:06.890033
COD,eu-eeas-sanctions.110365,CD,2018-05-01 01:10:19.075171,2018-04-12 07:37:56.802900
PSE,eu-eeas-sanctions.108458,PS,2018-05-01 01:10:19.509276,2018-04-12 07:37:53.712862
PRK,eu-eeas-sanctions.110264,KP,2018-05-01 01:10:19.667139,2018-04-12 07:37:59.295266
COD,eu-eeas-sanctions.112132,CD,2018-05-01 01:10:19.842626,2018-04-12 07:37:57.585962
YEM,eu-eeas-sanctions.110891,YE,2018-05-01 01:10:20.239193,2018-04-12 07:37:58.070123
PRK,eu-eeas-sanctions.112364,KP,2018-05-01 01:10:20.588304,2018-04-12 07:37:59.629158
PRK,eu-eeas-sanctions.114898,KP,2018-05-01 01:10:20.877036,2018-04-12 07:38:05.265430
GBR,eu-eeas-sanctions.113334,GB,2018-05-01 01:10:20.884881,2018-04-12 07:37:58.415159
PRK,eu-eeas-sanctions.113713,KP,2018-05-01 01:10:21.034935,2018-04-12 07:38:04.674090
UGA,eu-eeas-sanctions.108086,UG,2018-05-01 01:10:18.866835,2018-04-12 07:37:53.671286
PRK,eu-eeas-sanctions.110307,KP,2018-05-01 01:10:19.075130,2018-04-12 07:37:56.510665
PRK,eu-eeas-sanctions.112320,KP,2018-05-01 01:10:19.984448,2018-04-12 07:37:58.994942
PRK,eu-eeas-sanctions.114830,KP,2018-05-01 01:10:20.843747,2018-04-12 07:37:59.207251
PRK,eu-eeas-sanctions.107806,KP,2018-05-01 01:10:18.266104,2018-04-12 07:37:53.654666
PRK,eu-eeas-sanctions.108672,KP,2018-05-01 01:10:18.841489,2018-04-12 07:37:55.580760
SYR,eu-eeas-sanctions.107689,SY,2018-05-01 01:10:19.075206,2018-04-12 07:37:54.235459
PRK,eu-eeas-sanctions.107822,KP,2018-05-01 01:10:19.125372,2018-04-12 07:37:52.360123
RUS,eu-eeas-sanctions.109244,RU,2018-05-01 01:10:19.245619,2018-04-12 07:37:56.019000
AFG,eu-eeas-sanctions.109750,AF,2018-05-01 01:10:19.270542,2018-04-12 07:37:55.694359
BHR,eu-eeas-sanctions.108418,BH,2018-05-01 01:10:19.342173,2018-04-12 07:37:55.288828
PRK,eu-eeas-sanctions.110291,KP,2018-05-01 01:10:19.784441,2018-04-12 07:37:57.686116
AUS,eu-eeas-sanctions.110500,AU,2018-05-01 01:10:19.951054,2018-04-12 07:37:57.528012
DEU,eu-eeas-sanctions.112597,DE,2018-05-01 01:10:20.142907,2018-04-12 07:37:58.994947
DZA,eu-eeas-sanctions.112597,DZ,2018-05-01 01:10:20.221505,2018-04-12 07:37:59.061743
COD,eu-eeas-sanctions.112114,CD,2018-05-01 01:10:20.229548,2018-04-12 07:37:58.857339
PRK,eu-eeas-sanctions.113697,KP,2018-05-01 01:10:20.404907,2018-04-12 07:37:59.978633
COD,eu-eeas-sanctions.113282,CD,2018-05-01 01:10:20.513149,2018-04-12 07:37:59.628520
PRK,eu-eeas-sanctions.114942,KP,2018-05-01 01:10:20.710020,2018-04-12 07:38:05.424309
PRK,eu-eeas-sanctions.114578,KP,2018-05-01 01:10:20.735129,2018-04-12 07:37:59.084299
PRK,eu-eeas-sanctions.114872,KP,2018-05-01 01:10:21.196924,2018-04-12 07:37:59.144696
PRK,eu-eeas-sanctions.116041,KP,2018-05-01 01:10:21.468925,2018-04-12 07:38:06.422462
AFG,eu-eeas-sanctions.109324,AF,2018-05-01 01:10:19.091877,2018-04-12 07:37:55.694269
AFG,eu-eeas-sanctions.109183,AF,2018-05-01 01:10:19.437773,2018-04-12 07:37:55.561007
PRK,eu-eeas-sanctions.110286,KP,2018-05-01 01:10:19.984304,2018-04-12 07:38:08.569496
CAN,eu-eeas-sanctions.110491,CA,2018-05-01 01:10:20.092569,2018-04-12 07:37:57.378049
PRK,eu-eeas-sanctions.114866,KP,2018-05-01 01:10:21.452831,2018-04-12 07:37:59.440588
PRK,eu-eeas-sanctions.110269,KP,2018-05-01 01:10:19.528701,2018-04-12 07:37:59.465695
PRK,eu-eeas-sanctions.112286,KP,2018-05-01 01:10:19.809209,2018-04-12 07:37:57.677885
PRK,eu-eeas-sanctions.112332,KP,2018-05-01 01:10:19.992371,2018-04-12 07:37:59.278584
PRK,eu-eeas-sanctions.113717,KP,2018-05-01 01:10:20.546762,2018-04-12 07:38:04.869948
PRK,eu-eeas-sanctions.114913,KP,2018-05-01 01:10:20.993743,2018-04-12 07:38:05.386740
PRK,eu-eeas-sanctions.113672,KP,2018-05-01 01:10:21.043326,2018-04-12 07:38:01.207265
